date,OT,M1,M2,M3
2017-01-02 02:00:00,13.94694499760615,20.883783546294563,29.314999783114363,8.149017620323166
2017-01-02 03:00:00,14.03643334300001,21.895796875267763,28.766510997555717,7.418216169341288
2017-01-02 04:00:00,13.56523761928204,21.30287223863283,28.91307178478964,7.833296545566559
2017-01-02 05:00:00,12.871804680420713,20.98817586739971,29.37521815942262,7.440280341596839
2017-01-02 06:00:00,12.309315648446288,22.36493991273492,28.01716122881016,6.862129250362965
2017-01-02 07:00:00,11.559492375642076,20.471301595690484,26.900892573046104,6.787885441859262
2017-01-02 08:00:00,9.723591613819211,21.46870381431942,26.551757508124037,6.297175382509503
2017-01-02 09:00:00,9.007310679290644,20.697963406567897,26.11920797884384,6.239243999850289
2017-01-02 10:00:00,7.876806886744596,18.970141924018304,24.77361703684516,6.141391403105865
2017-01-02 11:00:00,6.319818226001971,18.639266913516565,23.628639660375068,5.648370166630318
2017-01-02 12:00:00,5.791056970954033,17.842376968217163,23.3344259888124,5.582689440848567
2017-01-02 13:00:00,5.214503989253685,16.409014972973623,22.753698339884625,5.729098587879895
2017-01-02 14:00:00,5.000142130656059,16.95394541851207,22.06727214375687,6.385407020392918
2017-01-02 15:00:00,5.107089226194662,17.372161302828786,22.305676490270965,6.398206569258256
2017-01-02 16:00:00,4.890372507806287,16.183495175354086,22.74274093901765,6.421857646777767
2017-01-02 17:00:00,6.475933988705391,17.261044212736845,22.28550942219487,6.782986373832868
2017-01-02 18:00:00,5.6472525051286375,16.643667905263342,23.696261669747955,6.73037101973916
2017-01-02 19:00:00,7.259689498920371,16.361017864825495,24.2755862456798,7.116337193118136
2017-01-02 20:00:00,7.800672279970448,18.35623815050725,25.227743047699185,7.8573335074896065
2017-01-02 21:00:00,9.125095699763705,19.21805010757796,26.04906240257552,8.357354208471895
2017-01-02 22:00:00,12.03909413345002,17.979930826319915,27.46510962501693,7.947523238436401
2017-01-02 23:00:00,12.507017944148425,19.182407571497663,27.91440025695449,8.018313493902
2017-01-03 00:00:00,11.622321703037093,20.49481422266028,29.199725012299755,8.105543278202544
2017-01-03 01:00:00,13.352184354932689,21.0565784255458,30.26800379141379,8.265032433124832
2017-01-03 02:00:00,13.196182474921471,20.687333438288004,30.420224229177517,7.99830551072466
2017-01-03 03:00:00,13.934480581431371,22.11813205488592,27.900160976357014,8.080208306815042
2017-01-03 04:00:00,13.32064379674284,21.345593343747165,28.125568789569574,7.884050191065745
2017-01-03 05:00:00,12.401594179751571,22.82718845025209,28.738576700732448,7.546485646143374
2017-01-03 06:00:00,11.373311970105568,21.8087384902778,28.74281102412617,6.975937416863633
2017-01-03 07:00:00,10.904643961295069,22.00000350355123,26.6745017934983,6.52312435953583
2017-01-03 08:00:00,9.13445811125162,20.756182199743535,26.04348777811468,6.637388130078569
2017-01-03 09:00:00,8.007426226275996,19.322070017110907,27.06461708691721,6.296007581334302
2017-01-03 10:00:00,7.864017801755615,19.702767713797044,25.0213496330466,5.902481388312888
2017-01-03 11:00:00,6.68633792808661,19.295847066440054,23.96246715000852,5.973136355904011
2017-01-03 12:00:00,5.089443563098011,18.335750034221395,23.938181646974865,5.53022996922565
2017-01-03 13:00:00,5.006358552666917,17.218516355785614,23.057569927386005,5.980345849893258
2017-01-03 14:00:00,5.512544325431013,16.71473637793031,21.715812160328824,5.718682662664482
2017-01-03 15:00:00,5.019145140195722,17.586900613599962,22.474793215442755,6.033087778066668
2017-01-03 16:00:00,5.25999506830735,16.24973048707165,21.66861735086876,6.823885414731875
2017-01-03 17:00:00,5.096990390298456,16.063599100522023,22.0883324239921,6.471251119765247
2017-01-03 18:00:00,5.350883189125312,16.19926823316938,23.651955972253127,6.832075453217331
2017-01-03 19:00:00,7.648214836640238,15.57573526863208,25.492768740093005,7.1304127322873
2017-01-03 20:00:00,9.414576642733737,17.160313130760784,25.611404088701907,7.8827916799797535
2017-01-03 21:00:00,9.291239187958643,18.850084661457316,26.23262475178934,7.852228370730834
2017-01-03 22:00:00,11.053254045340791,19.08148417319337,27.107649620314863,8.181474995403844
2017-01-03 23:00:00,11.760645688691154,19.23995984336015,28.820592810183964,8.37027833067883
2017-01-04 00:00:00,12.925900959215731,20.058965693069734,27.72495430730787,8.191607340290439
2017-01-04 01:00:00,13.29405886759587,22.08843133880127,28.548643999319424,8.228306242168172
2017-01-04 02:00:00,13.502068623709963,20.45014607936817,29.471845286745022,7.766858581646203
2017-01-04 03:00:00,13.522575859317929,21.208291702750174,29.46793212621978,8.07501749530128
2017-01-04 04:00:00,13.002408979000837,21.75484621361629,27.872385193711647,7.7747440806733
2017-01-04 05:00:00,12.343688764260504,22.64820263628524,28.742125631221658,6.989756386424119
2017-01-04 06:00:00,11.642161503462182,21.96372716332756,29.478751524191857,6.863931914464153
2017-01-04 07:00:00,11.165781767668818,19.805201767875708,26.895092411811103,6.711389003801968
2017-01-04 08:00:00,9.8208907689557,20.42611547706125,25.53516591446658,6.254348864020384
2017-01-04 09:00:00,8.077665708314102,20.570930785397262,26.820299152376123,6.254238969333648
2017-01-04 10:00:00,7.435749073378767,19.98033475531914,25.10708000154196,5.948943940242286
2017-01-04 11:00:00,7.176279737450171,19.312031170166865,24.128314998894105,5.602133383756268
2017-01-04 12:00:00,5.220649794815161,18.36983678886908,22.85738521671249,5.43042850285994
2017-01-04 13:00:00,4.750750914468614,17.4682473039015,22.756352469123215,5.368613470836855
2017-01-04 14:00:00,4.094426693880482,16.45510048962257,23.252577069380735,5.476503537129034
2017-01-04 15:00:00,4.19908348824216,15.45761106764988,22.26784889225739,6.469512663044272
2017-01-04 16:00:00,4.739993388786759,16.334435878364694,23.38082542565558,6.498864147045333
2017-01-04 17:00:00,5.54540066846409,16.494733956716242,23.57251067337312,7.08655677339848
2017-01-04 18:00:00,6.471612999021984,15.962691808756546,24.93467256215656,7.442371108560305
2017-01-04 19:00:00,8.35856628816797,17.003552408169615,24.680808173127065,7.452662185755896
2017-01-04 20:00:00,8.942679592025797,17.49593503071756,26.01532313531839,7.525376312090604
2017-01-04 21:00:00,9.612338320352716,16.917503918665957,26.228045641147137,7.863807261301202
2017-01-04 22:00:00,10.74471502860428,19.45366361012843,27.329997054959357,8.623420358472163
2017-01-04 23:00:00,12.241054050896205,20.105744557150217,27.69022533475509,8.054090635007576
2017-01-05 00:00:00,13.420636890962536,20.30758456350781,28.676296328537088,8.08322558512589
2017-01-05 01:00:00,13.103624808682332,21.63669170619861,28.75687037279973,8.770560098142187
2017-01-05 02:00:00,13.767972886752611,21.328414079963103,29.016856552401336,8.019859882922322
2017-01-05 03:00:00,13.014195977316543,22.50394657203755,29.96421372361712,8.221812768764053
2017-01-05 04:00:00,12.60906734304046,21.004952051933746,29.232683683817307,7.243207243737474
2017-01-05 05:00:00,12.96334320274731,21.685748997708483,28.43165242357016,7.9037946708040545
2017-01-05 06:00:00,12.68334349559401,22.77631402973308,27.99234785259082,7.502596988150247
2017-01-05 07:00:00,11.305026791921756,20.596827864391123,27.168932689991017,6.461427105728976
2017-01-05 08:00:00,8.818352448472927,20.489605658056945,26.778223441533868,6.539086331894704
2017-01-05 09:00:00,9.674398344044564,19.9614823173657,26.135166283448186,5.935521410012531
2017-01-05 10:00:00,7.198328222039575,20.79394024143107,25.350592992794184,5.948564062594818
2017-01-05 11:00:00,6.80549308905287,19.426030150193743,23.772517898979302,5.982842524012145
2017-01-05 12:00:00,5.9264706558861215,17.892714744846007,23.783712869200915,5.93882823540769
2017-01-05 13:00:00,5.213506949338825,18.21038878622231,23.260825904441067,5.714533861250776
2017-01-05 14:00:00,4.227306522615007,17.13808793006816,22.853678660152084,5.853465922323758
2017-01-05 15:00:00,4.64535185235082,16.931342695733854,22.99977769470008,6.234396024802187
2017-01-05 16:00:00,5.556118824792848,16.637304365634773,23.63129658702054,6.41953322834368
2017-01-05 17:00:00,4.982870658561934,16.432412890275227,23.498578460976056,6.648982511931695
2017-01-05 18:00:00,5.521584376965661,15.776864647583585,23.850331561212112,6.974825308438845
2017-01-05 19:00:00,6.892623820509594,15.626982633428405,23.389148406242796,7.608216004239527
2017-01-05 20:00:00,8.730056365783822,17.54299182691246,26.216389320500557,7.760532086506379
2017-01-05 21:00:00,9.387716001878337,18.083721639317456,26.454188276433083,7.853546444788119
2017-01-05 22:00:00,10.918781300267003,18.269209274669382,27.131373618009118,8.674434796148393
2017-01-05 23:00:00,11.889397204726244,19.58963388802573,27.17784960623753,7.956868226694764
2017-01-06 00:00:00,13.241929786765644,19.571167869391022,27.72336803674841,7.836290895078663
2017-01-06 01:00:00,13.098204097939671,19.86262899971127,28.719411720663103,8.386448400225712
2017-01-06 02:00:00,13.092449211441178,22.027131241260516,29.491651909741183,7.930966897101511
2017-01-06 03:00:00,13.83210501128614,22.479535590325483,28.864555037064388,7.9070837642181315
2017-01-06 04:00:00,13.68155866132861,21.230589194851035,29.4301654893603,7.745874800022486
2017-01-06 05:00:00,12.133734761312104,21.372123124176397,29.73646772323094,7.387525056011011
2017-01-06 06:00:00,11.79362879378208,21.39598280602908,26.68363726894282,7.110560862260483
2017-01-06 07:00:00,10.759184961421498,21.91167974289543,27.67562770252884,6.172681114152792
2017-01-06 08:00:00,10.546436499498718,19.595024790190845,26.451476496997216,6.602101936637239
2017-01-06 09:00:00,8.457088886828092,20.456131862844,25.78714152118336,5.837007195587871
2017-01-06 10:00:00,6.004915142965923,18.660719546607403,25.33096941699556,5.804569678264375
2017-01-06 11:00:00,6.444808579480168,18.992482548896323,24.365102826264643,6.028501814130827
2017-01-06 12:00:00,5.810523753575523,18.53635570274189,23.582675421133157,5.918817577257704
2017-01-06 13:00:00,6.608511114964565,16.185209901685987,22.518686682063475,5.551387498550719
2017-01-06 14:00:00,4.986188422445392,17.312238865012095,21.36564651619061,6.061093936489706
2017-01-06 15:00:00,5.353564607927735,16.835442693071368,23.110100231339185,6.178939032586947
2017-01-06 16:00:00,4.780322146749709,16.96790450067624,22.83172420463912,6.6477456611061045
2017-01-06 17:00:00,5.076174516106016,15.408481609357366,22.776301351664284,6.685363993582135
2017-01-06 18:00:00,7.262163121331649,16.61527305698208,23.68946478364948,6.802932367023866
2017-01-06 19:00:00,6.668358264543728,16.600534715814355,24.18873369746051,7.1018934022097175
2017-01-06 20:00:00,8.324544074283823,16.631802553633673,25.64134124522776,7.92227349470761
2017-01-06 21:00:00,9.762788070729409,17.53151586550579,27.084786675376726,8.084280929178375
2017-01-06 22:00:00,10.32208448649821,19.13464242691782,27.07527062266573,8.167003743648646
2017-01-06 23:00:00,11.949600140268036,19.556097766398292,27.416084210833976,8.419170671163661
2017-01-07 00:00:00,12.237409649028589,20.039441861703335,28.265650871702118,8.400760711233238
2017-01-07 01:00:00,14.768090993670173,20.900153147233464,29.67856117263708,8.237415254257067
2017-01-07 02:00:00,13.487373299798108,21.01990891460412,30.09212651190516,8.616631731846178
2017-01-07 03:00:00,14.456534270711511,21.489802503302023,29.43153229147071,8.350016212130214
2017-01-07 04:00:00,12.805455828476925,21.742621694820453,28.37058034920808,7.812409243567676
2017-01-07 05:00:00,13.655361644210531,22.752780050823397,28.83861207907715,7.171846162063947
2017-01-07 06:00:00,11.194072764412232,20.45664780304725,28.22796002311033,7.024207624344792
2017-01-07 07:00:00,11.703794212326438,20.75901823264359,27.42417106662004,6.412307724477603
2017-01-07 08:00:00,9.459393521844028,20.29167501065549,26.33936567907224,6.279241503432845
2017-01-07 09:00:00,8.686615988245695,18.719109919515013,26.385840502038945,6.092901839550927
2017-01-07 10:00:00,6.958626899199056,20.46071191435038,23.53576962471344,5.724498241228989
2017-01-07 11:00:00,7.248962432027516,18.016317211169117,24.87875674229109,5.616626576447557
2017-01-07 12:00:00,4.990036423298871,19.164226793168908,24.220986680571237,6.227457980784155
2017-01-07 13:00:00,4.950570095786701,18.090585142537105,23.042055730693026,5.979471049272308
2017-01-07 14:00:00,4.930355575024791,16.543655845052267,23.05120365620094,5.871056307294708
2017-01-07 15:00:00,4.573980283833521,15.556002747111744,22.16799940051173,6.218424250852859
2017-01-07 16:00:00,5.571055263371566,16.048287493938727,23.59953338307331,6.370490111725044
2017-01-07 17:00:00,6.137554821615807,16.70396684172613,23.701976517023947,6.694224012700872
2017-01-07 18:00:00,5.434184011247632,16.13526573165169,23.759486169878464,7.168909960326512
2017-01-07 19:00:00,6.989934672027666,15.779632397973678,25.666325703654916,7.126471925893347
2017-01-07 20:00:00,8.679136795723979,18.020398167127265,26.452387512666157,7.705406396945291
2017-01-07 21:00:00,9.362703640268656,17.690379020142494,26.82097730555223,8.052218543033257
2017-01-07 22:00:00,11.330926794963576,19.59406211147592,26.991278924420588,7.6774134937532
2017-01-07 23:00:00,11.075401031554476,18.96350639748508,28.184109090727414,8.20550552375875
2017-01-08 00:00:00,12.54352597309685,20.583450454415317,27.93066393192925,8.568884337624743
2017-01-08 01:00:00,12.819670674264197,20.2698074899242,28.041893269659223,8.104800175780872
2017-01-08 02:00:00,13.430101770451492,22.4416313948412,29.1375600912643,8.391875171916826
2017-01-08 03:00:00,14.252497925209155,21.07870906844484,29.62619856815,7.908791698341749
2017-01-08 04:00:00,14.084785647181112,20.73260896801296,29.638358958635543,7.568349944740836
2017-01-08 05:00:00,13.008392335671989,21.6977053039946,29.087856024202075,7.176673151038051
2017-01-08 06:00:00,11.584063276918632,21.677144647466285,28.028640781712625,7.281612073641197
2017-01-08 07:00:00,10.191634621925806,20.27968200802853,26.93865576572505,6.420408466775902
2017-01-08 08:00:00,10.115885806260978,22.27858231774325,26.73953228246979,6.062625352180079
2017-01-08 09:00:00,8.07859385470251,20.245858823955064,25.99003434373189,6.011881664365018
2017-01-08 10:00:00,6.9684668537818,18.5396445017188,24.22765581635733,5.9593558536831495
2017-01-08 11:00:00,6.758623262975488,20.182236256651414,23.57752169309059,5.517908065911396
2017-01-08 12:00:00,5.986699841148372,17.480112808502767,23.742861054579237,5.788246615997253
2017-01-08 13:00:00,5.042816883925563,18.50467920070368,23.975440649602973,5.058254626468745
2017-01-08 14:00:00,4.42440262850259,16.935274009264017,22.840641408089216,5.774078964065712
2017-01-08 15:00:00,3.771840312982025,15.927220995111773,22.790383245988178,6.261235785327975
2017-01-08 16:00:00,5.440237594073707,15.417795159562118,23.299883009330472,6.483913043709469
2017-01-08 17:00:00,4.93011748095463,15.81377178259616,24.456853520971013,6.993999734505216
2017-01-08 18:00:00,7.155177484887487,16.51883751946436,23.410108767200768,7.235816636519548
2017-01-08 19:00:00,6.997027936784668,16.817429975435115,24.839279787694423,7.484535276055411
2017-01-08 20:00:00,8.933402156527048,17.179730623937782,26.062950116033143,7.281828815279829
2017-01-08 21:00:00,10.804651454266876,17.617157907792507,26.461593650953485,8.087676945341169
2017-01-08 22:00:00,11.193774983104134,18.192972194546964,26.84384989705462,8.016293639584884
2017-01-08 23:00:00,11.782085772712762,20.13141851989778,27.490660794551268,8.376464585489064
2017-01-09 00:00:00,13.36464834113572,20.42732088823772,29.142186996811446,8.116569783636757
2017-01-09 01:00:00,13.28880918404824,19.017625828724924,29.11570949131173,8.283681783992904
2017-01-09 02:00:00,14.077002395886849,20.251232234176207,28.94913179741272,7.840879625268073
2017-01-09 03:00:00,13.618437337045837,21.378143973605766,29.13600491425409,7.843266984656932
2017-01-09 04:00:00,13.409042073601404,20.92289695418732,29.015728199318843,7.545793600683953
2017-01-09 05:00:00,13.345174193514907,20.79249977451921,29.18412718391792,7.1477947098657415
2017-01-09 06:00:00,12.285822211728783,22.21271194643171,27.971613484016824,6.731908574822553
2017-01-09 07:00:00,11.314056646998267,21.264149653687387,27.89167828301002,6.508025862815372
2017-01-09 08:00:00,9.422382093716958,20.688507918445755,26.016441214447376,5.620060038954178
2017-01-09 09:00:00,9.162037677839873,20.77389191214567,25.432403757293613,6.051345694246771
2017-01-09 10:00:00,7.156379444148884,20.01619144129281,25.659387238202548,6.076717364606647
2017-01-09 11:00:00,7.381133151141351,19.852376388472955,24.43194000057068,5.877376994002758
2017-01-09 12:00:00,4.6293809072673815,18.936329158177283,24.377838508725585,5.944311635263525
2017-01-09 13:00:00,5.5400809579609565,16.556064034564336,22.93208448665103,5.711923474678801
2017-01-09 14:00:00,4.412096006917019,16.230630385554218,22.91272873397732,6.450088941247724
2017-01-09 15:00:00,4.776044417253915,16.596504347294697,22.124740515075253,6.130210172546795
2017-01-09 16:00:00,4.363103810505658,16.235731190234368,23.609649258134805,6.637014302056908
2017-01-09 17:00:00,5.168010896442535,16.02821299436316,23.407631672795304,6.790427217133029
2017-01-09 18:00:00,6.6422089133057165,16.812358510802014,23.310360117233163,6.82248038786724
2017-01-09 19:00:00,6.133151749629562,16.13158343327518,23.530523100059284,7.638418508304215
2017-01-09 20:00:00,9.194866737181156,16.954560458437054,25.6105362256244,8.003779090460245
2017-01-09 21:00:00,9.772829245269817,17.349297721390926,26.795813064908486,8.151759923424025
2017-01-09 22:00:00,12.158452110800368,18.34766477139365,27.894120697408333,8.601657501178742
2017-01-09 23:00:00,12.318747241729657,19.13725080376887,27.77814277323729,8.345764954438202
2017-01-10 00:00:00,12.378980747918872,20.93335859675132,28.525607859885785,8.201129972952296
2017-01-10 01:00:00,12.333833081076394,19.603451847679427,29.38790882825699,8.151909973584571
2017-01-10 02:00:00,13.914178221998688,21.85778673453497,28.928876982799306,7.909186752872918
2017-01-10 03:00:00,12.908833972373854,22.09374312886383,29.142954092830408,7.98678580237113
2017-01-10 04:00:00,13.550145839020528,21.71764883806468,29.647627083141742,7.741407194732625
2017-01-10 05:00:00,12.696482851988788,21.167420754740892,28.765411430559578,6.858186778104146
2017-01-10 06:00:00,11.217632110615725,21.17726792087942,27.65230659014339,6.952029035871421
2017-01-10 07:00:00,10.225423565927336,20.133880488151448,27.92287584431501,6.842161560240372
2017-01-10 08:00:00,8.753695832879528,20.840348886301356,25.94624158413788,5.919475728598293
2017-01-10 09:00:00,7.854600456543408,19.40975651690137,25.547560960249765,6.046318618603615
2017-01-10 10:00:00,6.9843579383804935,19.63058810334584,25.82971887274498,5.878942925766429
2017-01-10 11:00:00,6.1022907677308,18.225011591073088,25.31711272182797,6.036816427119096
2017-01-10 12:00:00,5.301677119773529,18.033023759706683,22.47804862404482,5.780928884521387
2017-01-10 13:00:00,4.941539966985075,16.756401813480135,22.6193929642599,6.261098079605065
2017-01-10 14:00:00,4.315703095990009,16.130386703374917,22.536163857358567,5.633858092727561
2017-01-10 15:00:00,5.884373641273253,16.07907845665637,22.92027838084213,5.767588316326567
2017-01-10 16:00:00,5.977423697403522,16.687674856865545,23.1911986960704,6.646328532093984
2017-01-10 17:00:00,4.651584952997434,16.77025574617189,23.773744862323035,6.753772905636236
2017-01-10 18:00:00,6.060574980980905,15.931312132459071,24.942298048060614,6.807073856427565
2017-01-10 19:00:00,7.506201505481949,16.705188839814824,25.473419686918703,7.392658947001906
2017-01-10 20:00:00,9.056989573510425,16.962068167641203,25.156939863497165,7.846410979850226
2017-01-10 21:00:00,9.326567754257406,18.54010837653735,26.64543282324133,7.946529336490159
2017-01-10 22:00:00,10.733816415328334,18.83095190698062,28.54436748766774,8.44216335166728
2017-01-10 23:00:00,11.594160002228517,19.31667254267004,27.710812412524163,7.923208607063991
2017-01-11 00:00:00,12.757631152922867,19.711852254062563,28.29832100634245,7.987334073667959
2017-01-11 01:00:00,13.71233771103594,20.700060509435414,29.51244354106554,7.983751282099975
2017-01-11 02:00:00,13.119550622716666,20.75984888102117,28.33484155972134,8.336464154942819
2017-01-11 03:00:00,12.89707016784976,20.82124376317028,29.54431158419425,8.246037610187637
2017-01-11 04:00:00,14.308524451113191,23.190431769975948,29.0383862661926,7.646277539735021
2017-01-11 05:00:00,11.810691616954166,21.20199604517069,29.056729918652906,7.595463076887453
2017-01-11 06:00:00,11.773365268416669,21.05151083133491,27.872366492764368,7.131245755513612
2017-01-11 07:00:00,10.244578002090964,19.562865634123728,27.330786526364363,7.111293471567506
2017-01-11 08:00:00,9.189959548602625,20.59051198214476,25.772401517090003,6.148561222595344
2017-01-11 09:00:00,7.773560136718453,19.804186938487916,24.831736738658364,6.063937503403844
2017-01-11 10:00:00,7.129715500310727,19.171674046453703,24.02091070133577,6.01251979126499
2017-01-11 11:00:00,7.145846687235364,18.26376923801512,23.480396030069347,5.83741993366083
2017-01-11 12:00:00,5.6311351850280005,18.11248174257432,23.10701102003557,6.092730061496413
2017-01-11 13:00:00,4.457786995849746,16.963902481202407,22.89031526940872,6.134500627626903
2017-01-11 14:00:00,4.374685488841056,17.035136734610745,22.991186107192476,5.748986541078332
2017-01-11 15:00:00,4.41435134827522,15.748846683866924,22.442528630761416,6.394092695624269
2017-01-11 16:00:00,5.699623745217373,17.47272942707076,22.294394852881773,6.394964873622674
2017-01-11 17:00:00,4.935731681241826,16.463000644575917,23.334405253486214,6.741660097066011
2017-01-11 18:00:00,5.803148874047211,16.1004063461138,22.61352444866648,6.917432624848228
2017-01-11 19:00:00,7.390420752221345,17.379705138487537,24.459346004964463,7.58890812438971
2017-01-11 20:00:00,8.736171264800596,17.320647085689938,24.89264107884584,8.070979216594255
2017-01-11 21:00:00,9.67755809393889,17.478045254349052,27.130235244629286,7.768893369540831
2017-01-11 22:00:00,11.139460189650077,19.02424598753773,27.900597289205265,7.999737365274248
2017-01-11 23:00:00,11.60356251894226,20.4154668944032,27.95715551513048,7.968223088030917
2017-01-12 00:00:00,12.623112975057678,20.514808700768047,29.44524568453133,8.089739828963593
2017-01-12 01:00:00,14.153927229032936,19.598209058124457,27.823774776166555,8.443878266771856
2017-01-12 02:00:00,13.769695356848915,20.67814069148079,28.064845344205903,8.586058492153706
2017-01-12 03:00:00,13.571154865516126,20.908313927735456,29.936254922598263,7.817561337746957
2017-01-12 04:00:00,13.12545261001958,20.467826972640268,29.0374283865544,7.720003167601932
2017-01-12 05:00:00,13.049192036596205,20.89334074771955,29.44953287658192,7.672475451152692
2017-01-12 06:00:00,12.455041464982424,21.5053896436765,28.320100559506763,6.990678180053772
2017-01-12 07:00:00,10.925535793338868,22.04438080442831,27.006793095911263,7.316133529815599
2017-01-12 08:00:00,9.733514247107768,21.04110953384341,26.415734412200475,5.868582577263133
2017-01-12 09:00:00,8.108472669168417,21.1035098649642,25.3326373066926,6.317494434919789
2017-01-12 10:00:00,7.243467074119679,18.0248665737432,24.430418534689405,5.860810804962095
2017-01-12 11:00:00,6.384195362430351,18.216784862543005,23.98854159204861,5.808886462951059
2017-01-12 12:00:00,5.4284177634565705,17.718966582208303,22.946710745850638,5.554889323265485
2017-01-12 13:00:00,5.131193913249935,16.92416400737611,22.83813430518157,5.713575929696293
2017-01-12 14:00:00,4.6758878860970725,15.542706632231136,23.089676668975407,5.4513855269149225
2017-01-12 15:00:00,4.748380864745245,14.90797533576084,22.932298365771267,6.04816871085589
2017-01-12 16:00:00,3.3785409294546094,16.67728524225012,23.479015738546774,6.690685475930434
2017-01-12 17:00:00,5.328260868103019,16.431196310243312,22.530997442670976,6.875713934255069
2017-01-12 18:00:00,6.795752779705591,16.100265758104424,24.163325882890373,7.190156602221238
2017-01-12 19:00:00,7.567675997670369,17.063184143238896,25.080597569418348,7.32413848136744
2017-01-12 20:00:00,8.241271415383874,17.413047115328663,25.60731933354846,7.425416366128946
2017-01-12 21:00:00,9.026579517990683,18.117335102665248,26.43084059057749,7.960842771430992
2017-01-12 22:00:00,10.267711128247678,17.926698973177054,27.96989133925729,8.229055365166014
2017-01-12 23:00:00,11.162057439980678,19.88201295445268,27.669823325690807,8.309508010308956
2017-01-13 00:00:00,12.736621039972617,21.193721220712412,28.565377378760463,8.195621081880178
2017-01-13 01:00:00,12.57410593329686,19.670981965871647,29.91167069273156,7.952536098065082
2017-01-13 02:00:00,14.165441832890297,22.2426199142584,28.52579056996647,7.88443693906483
2017-01-13 03:00:00,12.858596642930172,21.24070689874237,29.061731942031287,8.158029364109648
2017-01-13 04:00:00,13.634589878374534,21.44690193747157,28.730767568594946,7.479091374713353
2017-01-13 05:00:00,13.001772142260744,22.298172543527105,28.501046432850675,7.346434211210039
2017-01-13 06:00:00,11.768684404811092,20.65593371212184,27.705408846522072,7.161156424626054
2017-01-13 07:00:00,10.602748853297902,21.918056438811725,28.160770394301323,6.470603418681865
2017-01-13 08:00:00,9.478554383988437,20.117762556139,26.916317130634937,6.501249126023498
2017-01-13 09:00:00,8.357309646759917,19.962543196523225,25.530381503636537,6.153883325181052
2017-01-13 10:00:00,7.102506839755888,18.706341086374955,24.531733274596878,5.686954214075112
2017-01-13 11:00:00,6.214612428700528,19.404320472236936,22.87736786988512,5.703562674878347
2017-01-13 12:00:00,6.432521112955653,17.69372953959873,23.42837618709279,5.457921405396586
2017-01-13 13:00:00,4.040004203283235,18.05997207414981,22.263049809219588,5.391727676028791
2017-01-13 14:00:00,5.183422682226464,17.030867404047335,22.491615814414526,5.751943096438496
2017-01-13 15:00:00,4.094530032663283,16.643867105626164,22.4818036139166,6.390737423286152
2017-01-13 16:00:00,4.167406491954297,17.63578537356906,23.005650388401047,6.347281302543976
2017-01-13 17:00:00,5.924230409091117,16.076410511307884,23.542079653284876,6.448434638932644
2017-01-13 18:00:00,5.534258498246308,16.03245113254902,24.268283978811283,7.29530735846339
2017-01-13 19:00:00,6.103269535277912,17.236379493840186,24.262320496553016,7.352621302284485
2017-01-13 20:00:00,8.653620802562394,16.165801461035112,25.43697335832217,7.863994353620319
2017-01-13 21:00:00,10.327471718180718,17.507839489614508,26.26227752889488,7.918726574418742
