date,OT,M1,M2,M3
2016-07-09 00:00:00,18.313611166371068,17.739536667088366,31.113183635732327,7.033091445805377
2016-07-09 01:00:00,17.631172858090746,18.98663869386325,32.127701433250174,6.839028844945099
2016-07-09 02:00:00,18.515188528687396,20.107571856168413,31.13025831393021,6.737377617988808
2016-07-09 03:00:00,17.047482708267268,20.790082772057403,30.953167657736483,6.646991643285267
2016-07-09 04:00:00,16.28190452362214,19.71568061973995,32.08529726068665,6.2112108049901735
2016-07-09 05:00:00,16.24821927631595,20.121194782071,31.25857789103769,5.377633149938576
2016-07-09 06:00:00,13.813295021914572,20.33311740070976,30.23196988262267,5.276650867345721
2016-07-09 07:00:00,12.946646450200443,20.451043811976444,28.423937889321717,5.011419557087822
2016-07-09 08:00:00,11.297365580762952,20.58198192176461,29.51544121077209,4.5180496421005465
2016-07-09 09:00:00,8.462886662475805,18.584649727053115,28.99023257152534,4.597989747678713
2016-07-09 10:00:00,8.691465555886356,17.611234904307683,25.013438335189008,4.588317564501552
2016-07-09 11:00:00,6.037574252148628,18.522969767383604,25.68435804268681,4.800199320149647
2016-07-09 12:00:00,6.380215273487259,16.9431018640616,25.613266034682027,4.674563346280332
2016-07-09 13:00:00,6.016876661789853,16.85175081984572,23.700839176686905,4.67682961384729
2016-07-09 14:00:00,5.762083532221621,16.10461696223675,24.82330398889801,5.406858176783123
2016-07-09 15:00:00,5.870103271666787,15.534402091377531,25.61581522892803,5.477048660139976
2016-07-09 16:00:00,6.749354029563565,15.483196996388267,24.59645021161118,5.824227518052684
2016-07-09 17:00:00,8.528092825563618,17.134277792129208,25.10444314595938,6.1171587082396455
2016-07-09 18:00:00,8.53187988824508,16.080742424875194,24.585700125547127,6.872430741284648
2016-07-09 19:00:00,10.321711869881508,16.591452487411015,26.93917124127067,6.927888554745707
2016-07-09 20:00:00,11.893932067120405,16.969950815702266,28.06822044455146,7.398036714859268
2016-07-09 21:00:00,14.357482565786537,17.316492515373252,28.741114542881952,7.578760221221632
2016-07-09 22:00:00,15.41043579750742,17.099596218394485,28.308854085079087,7.71812556606119
2016-07-09 23:00:00,16.92443664710083,17.70446428249449,29.019974063788407,7.786168913676271
2016-07-10 00:00:00,17.169160834831594,18.40449163842193,29.476904342825403,7.570264746866934
2016-07-10 01:00:00,18.346644003288688,19.145695451545983,31.269829421909915,6.872325418284516
2016-07-10 02:00:00,17.845696768222705,19.494280227166616,32.16530796441623,6.627483950722692
2016-07-10 03:00:00,16.77415724008593,19.987010216591568,31.479975493190118,6.633138580678386
2016-07-10 04:00:00,16.8376938728287,20.700846878317545,30.78263479975332,5.704547772685223
2016-07-10 05:00:00,16.502165874648977,20.193684141424114,31.468857437175465,5.846726299315492
2016-07-10 06:00:00,13.148467840722056,20.42486821659457,30.73273701159081,5.214666850633706
2016-07-10 07:00:00,13.658691428036104,20.771675112309065,30.23251730644436,5.040103479655548
2016-07-10 08:00:00,11.006184851801963,19.81184546116169,29.180635838412428,5.034569395827716
2016-07-10 09:00:00,9.674656273593754,19.278275973188084,28.31209530505132,4.930644977925931
2016-07-10 10:00:00,8.116701275173641,18.32685739829733,26.95917398004392,4.571727380098937
2016-07-10 11:00:00,7.187308240250735,17.933010178745185,24.735287839986352,4.595929942198311
2016-07-10 12:00:00,6.913991204616371,17.4112647141751,26.395695612061203,4.716292071952438
2016-07-10 13:00:00,6.8553445919429965,16.62271003365791,25.657667991901057,5.151385583497886
2016-07-10 14:00:00,5.155977019917831,16.379296416515572,24.912075089655684,5.2343297020381225
2016-07-10 15:00:00,5.480170363847295,15.06717725058754,24.348804001394026,5.27928279497789
2016-07-10 16:00:00,7.638597330875928,16.609202321999845,24.36959503831372,6.039393582855276
2016-07-10 17:00:00,8.833797686076691,16.361994572124555,23.609844028642712,6.6011354066012125
2016-07-10 18:00:00,8.479369558222213,15.343889068146112,24.9159646499694,6.704506455035459
2016-07-10 19:00:00,11.294633147476,15.207710560728074,26.474334127560084,6.953469794760584
2016-07-10 20:00:00,11.992244787105491,17.074314711035225,26.071038408794564,7.149032706016813
2016-07-10 21:00:00,14.066811258060886,17.17777282204824,27.31892117198192,7.488758181227442
2016-07-10 22:00:00,15.5493339137171,17.35447984455321,27.125713935035733,7.775139816491518
2016-07-10 23:00:00,17.083777605077085,17.50816453984983,29.60797716480677,7.505877039417201
2016-07-11 00:00:00,17.176822144164007,17.21431700759527,30.935969476902628,7.146220114616507
2016-07-11 01:00:00,17.47766864781469,19.184794228536585,32.352356091919845,7.212068474166602
2016-07-11 02:00:00,18.471413568930977,21.018988399193415,30.875002798751098,6.745458870511328
2016-07-11 03:00:00,17.171306482362564,20.57394440416565,32.548624665699045,6.407042115470308
2016-07-11 04:00:00,16.565464124742256,20.875813311663173,31.009982295370044,6.27760931962648
2016-07-11 05:00:00,16.10414078103516,20.921806824897235,31.37616835484544,5.966978708761442
2016-07-11 06:00:00,12.765891752564098,21.163746227489465,30.921442114269823,5.244551487320004
2016-07-11 07:00:00,12.091402745153289,20.99457477369719,29.997872565410464,5.069488635637104
2016-07-11 08:00:00,9.854117892181932,19.58441639832146,28.63664902593005,4.6120097225942205
2016-07-11 09:00:00,8.73956272326877,19.588242931288267,28.32590407916817,4.450203594694006
2016-07-11 10:00:00,7.9899828698551,18.581505831751063,26.59379930265896,4.549056307387323
2016-07-11 11:00:00,6.468552399631678,18.29143274637538,27.012986229452085,4.616807047454183
2016-07-11 12:00:00,5.986756320224129,17.130893814766385,25.69552291113788,4.844055208962852
2016-07-11 13:00:00,6.787587855854206,16.987642273020516,24.90825275314597,4.928100161728248
2016-07-11 14:00:00,7.128332572727273,17.256494660822575,24.629177087772906,5.107849904502434
2016-07-11 15:00:00,6.388081869328428,14.324918392437445,24.03655974296549,5.667466669006691
2016-07-11 16:00:00,6.273582495251494,15.82285978615221,24.24814283791538,6.151883992955257
2016-07-11 17:00:00,8.10649023442012,15.358654163445935,23.082655879197983,5.983464401624425
2016-07-11 18:00:00,8.946129835139297,15.248853698561163,25.487251557130985,6.639566406338158
2016-07-11 19:00:00,11.806542655998024,15.911562690572325,26.024822422747665,6.563552857871173
2016-07-11 20:00:00,13.252114894342158,16.828660702268355,27.19880454377652,7.233492710965059
2016-07-11 21:00:00,14.88169846951029,16.472339574208625,26.50249781111239,7.443079514652624
2016-07-11 22:00:00,15.519040123942736,16.946971763304123,28.43471423400925,7.885346058196009
2016-07-11 23:00:00,16.723828045332187,17.639996268046794,30.811151777016573,7.541841382685735
2016-07-12 00:00:00,17.81633730771054,17.7583716028883,29.87216060430168,7.310705235891088
2016-07-12 01:00:00,17.58874721858281,17.467110844428372,32.00137115275148,7.373198856965994
2016-07-12 02:00:00,17.724814364380123,19.95685083518254,32.1052808499283,6.821229952602675
2016-07-12 03:00:00,18.577926588427147,19.74839461037697,31.07465293648382,6.380682083878617
2016-07-12 04:00:00,16.512884082449073,20.21793989222744,31.70016749757158,6.068985884220143
2016-07-12 05:00:00,16.41778015124555,21.02450204695736,30.95673992187189,5.795832007177482
2016-07-12 06:00:00,14.429662861354306,19.79522523252195,30.465130973115105,5.444133013283625
2016-07-12 07:00:00,12.453696106037334,20.201506502104547,29.27411319113613,4.82532244021226
2016-07-12 08:00:00,10.536976149500694,20.52072000258112,29.196512890167167,4.311931699779034
2016-07-12 09:00:00,9.323733836943648,19.20064830956573,27.752621096349376,4.651257435910929
2016-07-12 10:00:00,7.988372316878696,18.6301810676571,26.103161673099443,4.752773256665838
2016-07-12 11:00:00,7.125557847173187,18.2941577098475,25.866349059216223,4.461698692122813
2016-07-12 12:00:00,7.268497837543504,18.330297744409386,25.50059654205858,5.138841558133423
2016-07-12 13:00:00,4.4828738307212985,16.58156087649795,25.41319644957901,5.021738226019487
2016-07-12 14:00:00,4.355811897193336,16.22513150520426,24.0662170889342,5.314733217035872
2016-07-12 15:00:00,7.473320618606045,15.7243235292182,24.930643488839824,5.824187920222687
2016-07-12 16:00:00,7.315256842345553,14.631214696348042,25.138877403496785,5.952250253009986
2016-07-12 17:00:00,7.353872330780056,15.000392269212195,25.806288053685357,6.346055534479597
2016-07-12 18:00:00,9.595610782438746,15.928484690197926,25.72765279944464,6.49827413761047
2016-07-12 19:00:00,10.18427596552434,15.538161349378727,26.80560263478574,7.379176328503972
2016-07-12 20:00:00,12.416672050945028,15.899296880569038,26.92241766164973,7.362867822322425
2016-07-12 21:00:00,14.07999492939389,16.406447271942376,28.12161643504908,7.442194989125445
2016-07-12 22:00:00,14.115863429012936,17.77822501715714,28.8656528494846,7.583118701610442
2016-07-12 23:00:00,16.599937121927386,18.71987053459099,30.471214421853688,7.685597121058489
2016-07-13 00:00:00,17.977155764394144,18.789547832787505,29.96298416679512,7.418331371993624
2016-07-13 01:00:00,17.536693485569725,18.37285644341791,31.699581058736285,7.180638681316221
2016-07-13 02:00:00,17.714120195357474,18.761686379324782,29.42100025873796,6.57574656176986
2016-07-13 03:00:00,17.847838516880838,19.66971017178621,32.42464653546383,6.669172411013628
2016-07-13 04:00:00,15.028516317054212,20.51056038838652,31.56330870906558,5.935950603038357
2016-07-13 05:00:00,14.679065114393518,20.52242965308096,31.087075508239792,5.7803497254951495
2016-07-13 06:00:00,14.53791020235865,21.72133981967732,28.85739231952388,5.100438846257589
2016-07-13 07:00:00,11.85537077010724,19.811263540539414,28.740849685494204,4.765260734022885
2016-07-13 08:00:00,10.668137676434988,19.802949707492168,28.47506656893356,4.25630660974091
2016-07-13 09:00:00,10.766736046167749,18.586007670909225,28.67342448969816,4.393915533630415
2016-07-13 10:00:00,8.254225498819588,20.120365553381998,27.17677887021308,4.33566720427652
2016-07-13 11:00:00,6.443987582602016,18.114080794305917,26.44723671042753,4.905036451009465
2016-07-13 12:00:00,6.655624942074985,17.214976142516647,26.029837852272674,4.684115274907835
2016-07-13 13:00:00,6.133138901332206,17.201069542577063,24.64948048687511,5.002748920113329
2016-07-13 14:00:00,6.296316677492241,15.932540202229651,24.690015298696284,5.103258706003921
2016-07-13 15:00:00,6.039391851493668,16.604895096262734,23.95505738396388,5.428013509766783
2016-07-13 16:00:00,6.818148378526551,15.32037448127281,24.980118104067,6.1856426343543935
2016-07-13 17:00:00,8.41390503448756,14.805349301922506,26.370459816075947,6.10292589187247
2016-07-13 18:00:00,10.717691962118131,15.782017969993106,24.598593534461894,7.040917620197687
2016-07-13 19:00:00,10.798796305061591,15.093772613045063,25.45381278540921,7.124195946601227
2016-07-13 20:00:00,12.900091416021262,16.841781659184303,27.523441917812463,7.021801573077751
2016-07-13 21:00:00,14.625442517393996,18.28403886164011,28.059968511425662,7.787596130798724
